Purchase_Date,Age,Maintenance_Cost,Downtime,Maintenance_Frequency,Failure_Event_Count,Maintenance_Class,Device_Type_Defibrillator,Device_Type_Infusion Pump,Device_Type_MRI Scanner,Device_Type_PET Scanner,Device_Type_X-Ray Machine,Manufacturer_ImagingTech,Manufacturer_MedEquip,Manufacturer_RescueTech,Manufacturer_ScanPro,Manufacturer_UltraMed,Model_Model-150,Model_Model-200,Model_Model-250,Model_Model-300,Model_Model-350,Model_Model-400,Model_Model-450,Model_Model-500,Model_Model-550,Model_Model-600,Model_Model-650,Country_France,Country_Italy,Country_Japan,Country_UK,Country_USA,abnormal,after,battery,caused,check,circuit,completed,component,crash,critical,data,degraded,delay,detecting,diagnostics,driver,due,during,failure,firmware,fix,functionality,initiated,inspection,issue,lag,log,minor,misalignment,mitigation,moderate,observed,operational,overheating,performance,quick,replacement,reset,restored,routine,sensor,software,sound,spike,system,to,update,via,voltage,wear
2019-03-18,-0.22605100580753704,1.9956525847279427,-0.5252099897009582,1.3985984407589995,-0.6777876847945185,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.36365559860291047,0.2911061868667396,0.0,0.0,0.0,0.0,0.0,0.46447966067466406,0.0,0.3158471406806791,0.0,0.0,0.0,0.2911061868667396,0.0,0.0,0.0,0.0,0.2846703209407912,0.0,0.0,0.2911061868667396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911061868667396,0.0,0.0,0.0,0.36365559860291047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,-0.5409890928107175,-1.2888162128986242,-0.6331774973795248,1.3985984407589995,2.860386829816021,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27034969763917605,0.0,0.0,0.22739152606332194,0.0,0.0,0.0,0.0,0.22739152606332194,0.0,0.0,0.304008004536117,0.3062633583503188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22739152606332194,0.0,0.0,0.0,0.0,0.2144562256073399,0.3062633583503188,0.0,0.24515870107591092,0.0,0.0,0.0,0.43391280465044063,0.0,0.0,0.18762165922499738,0.22739152606332194,0.2424555293994833,0.22739152606332194,0.0,0.0
2021-05-04,-0.855927179813898,2.5945173210784596,0.9864351758885124,0.6951453033230572,-1.3854225877166262,3,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.2723078226988545,0.0,0.0,0.0,0.0,0.6467244191849626,0.0,0.30308759202417557,0.0,0.2374303740441958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723078226988545,0.3055438023507049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723078226988545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2594990941500962,0.0,0.0,0.2244121403656089,0.0,0.0,0.0,0.0,0.0
2022-10-26,-1.1708652668170785,-0.30442731883214036,-0.6898102599177447,-0.7117609715488276,0.029847218127589486,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.5098674568283377,0.0,0.2675913111603121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675913111603121,0.0,0.0,0.2675913111603121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33824129586099333,0.0,0.0,0.2675913111603121,0.0,0.0,0.0,0.0,0.0,0.28861507170828715,0.0,0.25541368648089213,0.27685558400552085,0.25541368648089213,0.0,0.0,0.2208791219467397,0.0,0.0,0.0,0.0,0.0
2023-11-03,-1.485803353820259,-0.5959455216400594,-0.4154238977647857,-0.7117609715488276,-0.6777876847945185,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,0.282004702163991,0.0,0.0,0.0,0.0,0.0,0.22497881233584321,0.0,0.0,0.0,0.0,0.0,0.282004702163991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282004702163991,0.0,0.0,0.3035646546950762,0.0,0.0,0.3634588538018519,0.0,0.0,0.0,0.0,0.0,0.3651123505761125,0.0,0.0,0.34034893929389154,0.2975554933105386,0.282004702163991,0.26332562963274686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-14,-0.5409890928107175,0.20969142780474684,0.44899093881440516,-1.41521410898477,2.152751926893913,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.28258905685594404,0.0,0.29661974001646185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29661974001646185,0.39436302971850984,0.0,0.29661974001646185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29661974001646185,0.0,0.39255959825842207,0.2798584313223776,0.0,0.0,0.0,0.0,0.2831210809951171,0.0,0.0,0.0,0.0,0.0,0.0,0.316396616283886,0.0,0.0,0.0
2015-03-21,1.0337013422051848,0.7670083864152722,-0.9532273281662818,-1.41521410898477,0.029847218127589486,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.31404709470413794,0.0,0.0,0.0,0.0,0.37292708469831437,0.3477436763163444,0.0,0.0,0.27382363982087,0.0,0.0,0.0,0.0,0.0,0.31341839514129216,0.0,0.0,0.0,0.31404709470413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31404709470413794,0.0,0.0,0.0,0.0,0.3381779986404412,0.0,0.0,0.0,0.2992750475858294,0.0,0.0,0.2588099746811025,0.0,0.0,0.0,0.0,0.0
2016-04-04,0.7187632552020045,-1.145743063978686,-0.09888231328560708,-1.41521410898477,-1.3854225877166262,2,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.3077872569736271,0.0,0.0,0.0,0.0,0.0,0.4910954391516917,0.0,0.0,0.0,0.0,0.0,0.3077872569736271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077872569736271,0.0,0.0,0.0,0.0,0.0,0.0,0.3806009611275166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371465672860424,0.0,0.3077872569736271,0.0,0.31152760663891726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-14,0.4038251681988239,1.0782767823410329,0.8942312397545717,-1.41521410898477,-0.6777876847945185,3,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653524142152371,0.0,0.23935147953517402,0.0,0.0,0.0,0.0,0.23935147953517402,0.0,0.23915985674042892,0.0,0.0,0.0,0.0,0.2688883235292718,0.0,0.0,0.0,0.0,0.3024243630856073,0.23935147953517402,0.0,0.0,0.0,0.0,0.22573583010455656,0.0,0.29516549088624544,0.0,0.0,0.0,0.4950777724904001,0.0,0.0,0.0,0.19748986475354371,0.23935147953517402,0.0,0.23935147953517402,0.0,0.0
2019-08-23,-0.22605100580753704,-0.9741699735425249,-1.0393093929142598,-0.7117609715488276,2.152751926893913,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328371336978951,0.0,0.0,0.3182995810425539,0.2856311454848477,0.0,0.0,0.0,0.0,0.2856311454848477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732760192971408,0.0,0.0,0.0,0.2856311454848477,0.0,0.0,0.0,0.0,0.2693828500870502,0.0,0.0,0.3079488573131343,0.0,0.0,0.0,0.27252337318483644,0.0,0.0,0.23567540255339295,0.2856311454848477,0.0,0.2856311454848477,0.0,0.0
2014-06-24,1.3486394292083654,1.5957260698979292,-0.5147819271284406,-0.7117609715488276,0.029847218127589486,3,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,0.31618103029297157,0.0,0.0,0.0,0.0,0.0,0.25224413682673363,0.0,0.0,0.34482988944780923,0.0,0.0,0.31618103029297157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31618103029297157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31618103029297157,0.0,0.0,0.2952382291533952,0.0,0.4064590109456396,0.0,0.0,0.0,0.0,0.4064590109456396,0.0
2013-11-17,1.6635775162115458,1.450689399257665,2.2145165983578416,-1.41521410898477,-1.3854225877166262,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.3658946180189561,0.2928985211715866,0.0,0.0,0.0,0.0,0.0,0.2336697257969431,0.0,0.3177918044867732,0.0,0.0,0.0,0.2928985211715866,0.0,0.0,0.0,0.0,0.286423029762564,0.0,0.0,0.2928985211715866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30905003813183674,0.2928985211715866,0.0,0.0,0.0,0.3658946180189561,0.0,0.2365181438936145,0.0,0.0,0.0,0.0,0.0
2023-12-23,-1.485803353820259,-0.4053389685592449,0.6172094603896274,-1.41521410898477,0.029847218127589486,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.21242102457309006,0.2885858203559189,0.22296783104032322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22296783104032322,0.5928821148177575,0.0,0.22296783104032322,0.22287858458744675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22296783104032322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21282094491677972,0.0,0.0,0.0,0.0,0.0,0.0,0.47566805417198654,0.0,0.0,0.0
2015-10-14,1.0337013422051848,-0.4475978731246994,-0.5990157026324703,-0.008307834112885203,0.7374821210496973,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.3682201234035274,0.0,0.0,0.0,0.27471893254580876,0.0,0.2883588602331389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883588602331389,0.0,0.0,0.2883588602331389,0.0,0.0,0.0,0.0,0.0,0.0,0.3172952205505967,0.0,0.0,0.3798985006800801,0.0,0.0,0.0,0.2883588602331389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752361397767906,0.0,0.0,0.3682201234035274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-12,-0.22605100580753704,-0.22045302952724244,-1.0735521335819662,-1.41521410898477,-0.6777876847945185,2,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.31061284246827114,0.0,0.3260349201196424,0.0,0.3877838279599072,0.0,0.0,0.0,0.0,0.0,0.3260349201196424,0.0,0.0,0.3260349201196424,0.0,0.0,0.0,0.0,0.0,0.3664155605390711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260349201196424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31119762636602316,0.0,0.31119762636602316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-26,0.7187632552020045,-1.9290377384678075,-0.502576505050945,1.3985984407589995,2.860386829816021,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21082736775199612,0.0,0.0,0.2882111704520242,0.25863083604478454,0.0,0.0,0.0,0.0,0.25863083604478454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284470063769246,0.33799076351570356,0.3490483749911211,0.3405968439321961,0.0,0.25863083604478454,0.0,0.0,0.0,0.0,0.2439184691006905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133973390545697,0.25863083604478454,0.0,0.25863083604478454,0.0,0.0
2019-10-10,-0.22605100580753704,1.615912520997852,2.6439015028185584,1.3985984407589995,0.029847218127589486,3,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943497688895842,0.0,0.0,0.0,0.0,0.2943497688895842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2943497688895842,0.0,0.0,0.0,0.0,0.2776055094809229,0.0,0.3629887485770868,0.0,0.0,0.0,0.0,0.0,0.0,0.3866393550666961,0.24286917365680266,0.2943497688895842,0.0,0.2943497688895842,0.3866393550666961,0.0
2022-04-21,-1.1708652668170785,-0.48801092897293874,1.733921515241674,1.3985984407589995,-0.6777876847945185,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.37495652759044024,0.30015257679790036,0.0,0.0,0.0,0.0,0.0,0.2394568946168345,0.0,0.32566237828862316,0.0,0.0,0.0,0.30015257679790036,0.0,0.0,0.0,0.0,0.2935167104757479,0.0,0.0,0.30015257679790036,0.0,0.33000193796448646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30015257679790036,0.0,0.0,0.0,0.37495652759044024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,1.6635775162115458,1.5990927901748775,-0.718523257231976,-0.7117609715488276,-0.6777876847945185,3,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.25528159604299766,0.0,0.2679564505849288,0.0,0.0,0.29718378310908505,0.0,0.0,0.0,0.0,0.2679564505849288,0.0,0.0,0.2679564505849288,0.2678491967150387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33870284011523966,0.0,0.0,0.2679564505849288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25576220903237734,0.5544667298281077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-10,1.3486394292083654,0.27475905856866867,1.9692338198963744,0.6951453033230572,0.029847218127589486,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0.0,0.0,0.3682181690234111,0.0,0.26934561007883145,0.0,0.2827187497104165,0.0,0.0,0.3135562790573021,0.0,0.0,0.0,0.0,0.2827187497104165,0.0,0.0,0.2827187497104165,0.2826055869933752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827187497104165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698527010749817,0.2925067492699554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3682181690234111
2022-07-07,-1.1708652668170785,0.20340034907689314,-0.17976247722347571,1.3985984407589995,0.7374821210496973,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0.3400587141628277,0.0,0.0,0.0,0.2537084776741927,0.0,0.2663052261293126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663052261293126,0.0,0.0,0.2663052261293126,0.0,0.0,0.0,0.0,0.0,0.0,0.2930285387803254,0.0,0.0,0.3508439312320772,0.0,0.0,0.0,0.2663052261293126,0.0,0.0,0.0,0.0,0.0,0.2872279432479669,0.0,0.25418612898856874,0.0,0.25418612898856874,0.3400587141628277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-11,-0.22605100580753704,-0.1877000102963685,-0.837442413899258,-0.7117609715488276,-0.6777876847945185,2,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3202152447428392,0.0,0.0,0.0,0.0,0.0,0.0,0.20449770166114814,0.0,0.0,0.0,0.2508659673258142,0.21899811331009686,0.0,0.0,0.0,0.2508659673258142,0.0,0.0,0.3353918391466612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508659673258142,0.32805163356918854,0.0,0.0,0.0,0.23659530949735874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3202152447428392,0.0,0.20699051476371286,0.2508659673258142,0.2674850816532015,0.2508659673258142,0.0,0.0
2022-01-31,-1.1708652668170785,1.1025316702405141,0.9173112617006981,-1.41521410898477,0.7374821210496973,3,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.4530421843043412,0.0,0.0,0.3553537092161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098396632934029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553537092161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553537092161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33863869473348196,0.4530421843043412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,0.08888708119564344,-0.37024464003979823,-0.6969056314177675,0.6951453033230572,0.7374821210496973,2,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.276388055128234,0.0,0.2901108555579507,0.0,0.3450559776225887,0.0,0.0,0.0,0.25335913536824695,0.0,0.2901108555579507,0.0,0.0,0.2901108555579507,0.0,0.0,0.0,0.0,0.0,0.3260421666449947,0.0,0.0,0.0,0.0,0.0,0.0,0.3795232615522199,0.2901108555579507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769084047792195,0.0,0.2769084047792195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14,-1.1708652668170785,-0.5117136469654728,0.7090780001172171,0.6951453033230572,0.7374821210496973,2,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23091805154608527,0.3367928115670061,0.0,0.0,0.28327692635924984,0.0,0.0,0.0,0.3764726078648432,0.28327692635924984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28327692635924984,0.0,0.0,0.0,0.0,0.2671625520985151,0.0,0.0,0.0,0.0,0.0,0.0,0.27027719048569443,0.0,0.0,0.23373292692041403,0.28327692635924984,0.3020431690491598,0.28327692635924984,0.0,0.0
2017-09-23,0.4038251681988239,-0.9374706690529448,-0.849721924818399,0.6951453033230572,1.4451170239718052,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.0,0.27278281787062253,0.0,0.0,0.0,0.0,0.0,0.21762174147886823,0.0,0.0,0.29749940672414715,0.0,0.0,0.27278281787062253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27278281787062253,0.0,0.0,0.0,0.348883256212657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5756501598397544,0.27278281787062253,0.0,0.0,0.2547145729045528,0.0,0.0,0.22027453573599087,0.0,0.0,0.0,0.0,0.0
2022-04-25,-1.1708652668170785,3.010489886928622,0.19303934249023985,-1.41521410898477,1.4451170239718052,3,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.2283665052394525,0.0,0.23970501252327442,0.0,0.0,0.5317016425346245,0.0,0.0,0.0,0.0,0.23970501252327442,0.0,0.0,0.23970501252327442,0.47921813348977493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029924017662689,0.0,0.0,0.23970501252327442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22879644578533825,0.24800383444223195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-27,1.0337013422051848,0.7741032533427585,-0.3947240344169914,1.3985984407589995,-0.6777876847945185,2,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.2935165878409818,0.0,0.3080898281927923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080898281927923,0.0,0.0,0.3080898281927923,0.0,0.0,0.0,0.0,0.0,0.34624790207203004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080898281927923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29406918499996776,0.0,0.0,0.0,0.40484956987929643,0.0,0.0,0.0,0.0,0.40484956987929643,0.0
2019-10-30,-0.22605100580753704,0.9634299770142535,-0.2935396751877131,-0.008307834112885203,-1.3854225877166262,3,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.38197335259309934,0.0,0.0,0.0,0.284979839546474,0.0,0.29912922622230015,0.0,0.35578236943638414,0.0,0.0,0.0,0.0,0.0,0.29912922622230015,0.0,0.0,0.29912922622230015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29912922622230015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28551636475910347,0.0,0.0,0.38197335259309934,0.0,0.24691160766803225,0.0,0.0,0.0,0.0,0.0
2018-05-21,0.08888708119564344,-0.18666610069351483,1.130071928892121,-1.41521410898477,0.7374821210496973,3,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.29379873504984194,0.0,0.3083859841468465,0.0,0.0,0.0,0.34379463935419025,0.0,0.0,0.0,0.3083859841468465,0.0,0.0,0.3083859841468465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083859841468465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29435186340110964,0.0,0.0,0.0,0.405238737581844,0.0,0.0,0.0,0.0,0.405238737581844,0.0
2014-01-27,1.3486394292083654,-0.899661150816673,-0.8777493764816604,-0.7117609715488276,0.029847218127589486,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0,0.29918389190209616,0.23008273658665332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061351770013283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23008273658665332,0.0,0.5055310443526965,0.0,0.0,0.6052738060899961,0.0,0.0,0.0,0.0,0.23008273658665332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29918389190209616
2014-11-14,1.3486394292083654,-0.8810097073285996,-1.304812697729614,0.6951453033230572,1.4451170239718052,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.28575415101996077,0.0,0.0,0.0,0.0,0.0,0.45594012456659616,0.3324931841206637,0.0,0.0,0.0,0.0,0.28575415101996077,0.0,0.0,0.0,0.0,0.0,0.0,0.3766620791020601,0.28575415101996077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766620791020601,0.0,0.0,0.28575415101996077,0.0,0.0,0.26682672721444556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-02,1.6635775162115458,-0.5060275659204223,0.9767243148197354,-1.41521410898477,2.152751926893913,2,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.27993506153671277,0.0,0.0,0.0,0.0,0.0,0.4466553727112471,0.32572230228373444,0.0,0.0,0.0,0.0,0.27993506153671277,0.0,0.364097808412106,0.0,0.0,0.0,0.0,0.0,0.27993506153671277,0.0,0.30777384554497417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27993506153671277,0.0,0.0,0.2613930752564917,0.0,0.0,0.0,0.0,0.2921148938839333,0.0,0.0,0.0
2023-10-24,-1.485803353820259,1.1993032409906894,0.3199825558372665,1.3985984407589995,-0.6777876847945185,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.35961093934648475,0.0,0.0,0.28206883508582226,0.0,0.0,0.0,0.22965680677577177,0.0,0.0,0.0,0.0,0.49188237309437455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28206883508582226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684114296204283,0.0,0.28206883508582226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26880097114834617,0.35961093934648475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-08,-1.1708652668170785,-0.14900675085600534,0.0045397227550000524,-0.7117609715488276,-0.6777876847945185,2,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.28810907561215565,0.0,0.3024138303700319,0.0,0.0,0.0,0.0,0.0,0.26410354910227063,0.0,0.3024138303700319,0.0,0.0,0.3024138303700319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39561802339246815,0.3024138303700319,0.0,0.40022775204125605,0.2853251107726402,0.0,0.0,0.0,0.0,0.288651492168005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,-1.485803353820259,-0.1661860795276903,-0.6847887280751548,0.6951453033230572,1.4451170239718052,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.2817533344726026,0.0,0.2957425236131421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957425236131421,0.0,0.0,0.2957425236131421,0.0,0.0,0.0,0.0,0.0,0.0,0.32541982299470174,0.0,0.0,0.3896261110795724,0.37382504683861323,0.0,0.0,0.2957425236131421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2822837852158115,0.3059814189599395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
